origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
516,5237149527,2307233.677659088,156.34318184098612,778226.9707120762,3085616.991553005
516,5237149535,2307233.677659088,144.36514325736982,2796797.7057363433,5104175.748538688
516,5237149536,2307233.677659088,135.50747034723034,773495.2189392025,3080864.4040686376
516,5237149537,2307233.677659088,148.40878046676607,276378.83370316884,2583760.9201427232
516,5237149538,2307233.677659088,174.79281983685675,72108.10871138478,2379516.579190309
516,5237149539,2307233.677659088,195.7742085405163,1530004.1026812098,3837433.554548838
516,5237149545,2307233.677659088,153.53246501224325,6851577.520829321,9158964.730953421
516,5237149546,2307233.677659088,156.8991633136836,15326458.331108592,17633848.907930993
516,5237149547,2307233.677659088,155.25989171415364,569019.3820149177,2876408.3195657195
516,5237149548,2307233.677659088,153.1869297431646,364258.0235789379,2671644.888167769
516,5237149549,2307233.677659088,160.93153358408514,3680623.5826227283,5988018.1918154005
516,5237149555,2307233.677659088,187.3297703991313,6152120.602320096,8459541.609749584
516,5237149556,2307233.677659088,161.01117974455872,4200820.626694532,6508215.315533364
516,5237149557,2307233.677659088,166.97342000479946,3383000.344061788,5690400.99514088
516,5237149558,2307233.677659088,175.82872225506682,4884335.614239072,7191745.120620415
516,5237149559,2307233.677659088,163.51208128703837,5134995.966299559,7442393.156039934
516,5237149565,2307233.677659088,191.1118125912919,15852850.098109577,18160274.887581255
516,5237149566,2307233.677659088,177.74912745734412,3035903.7919804957,5343315.218767041
516,5237149567,2307233.677659088,190.92610854613528,3167173.94184585,5474598.545613484
516,5237149568,2307233.677659088,201.7920720635776,16751669.636714555,19059105.106445707
516,5237149569,2307233.677659088,179.56691432890338,7867639.044297231,10175052.288870648
516,5237149575,2307233.677659088,210.23087238172505,3142605.3583235038,5450049.2668549735
516,5237149576,2307233.677659088,195.80993741259496,3538431.994905951,5845861.482502451
516,5237149578,2307233.677659088,234.2174398667716,4461197.788451505,6768665.683550459
516,5237149595,2307233.677659088,290.58057588978926,7128694.8576512225,9436219.1158862
516,5237149599,2307233.677659088,286.9765115797719,999199.959458038,3306720.613628706
516,5237149600,2307233.677659088,177.66026455735016,3771481.893727674,6078893.231651319
516,5237149601,2307233.677659088,197.19487760613623,382183.11734176957,2689613.9898784636
516,5237149602,2307233.677659088,238.42995142208005,917067.7751207231,3224539.882731233
516,5237149603,2307233.677659088,279.9454959403411,593011.6014480039,2900525.2246030318
516,5237149610,2307233.677659088,236.03445331549491,5268847.698347492,7576317.410459896
516,5237149611,2307233.677659088,233.16078814126487,55398.54071656613,2362865.379163795
516,5237149632,2307233.677659088,258.94193754255673,2792784.2761820075,5100276.895778637
516,5237149642,2307233.677659088,220.58625254837042,1651204.6655104405,3958658.929422077
516,5237149644,2307233.677659088,288.5102439486117,2080233.550252049,4387755.738155086
517,5237240767,1560859.2862648405,430.09706743244567,4571652.960532214,6132942.343864487
517,5237240768,1560859.2862648405,430.09693685835146,55986.34709450223,1617275.730296201
517,5237240777,1560859.2862648405,462.2012668313338,4907705.212822636,6469026.700354308
517,5237240778,1560859.2862648405,446.69587035423,1276209.66567421,2837515.647809405
517,5237240779,1560859.2862648405,439.549154520769,8872313.818892539,10433612.6543119
517,5237240786,1560859.2862648405,492.74787283843864,13184287.470941536,14745639.505079215
517,5237240787,1560859.2862648405,472.4563202267522,877159.8491749133,2438491.5917599807
517,5237240788,1560859.2862648405,452.53221397416155,8721380.257918583,10282692.076397398
517,5237240789,1560859.2862648405,542.113637578383,5288464.136967947,6849865.536870366
517,5237240796,1560859.2862648405,494.32540649447714,9654033.21681554,11215386.828486875
517,5237240797,1560859.2862648405,497.8884969932288,1612215.8991795026,3173573.0739413365
517,5237240798,1560859.2862648405,527.3969007922227,1967284.7028881025,3528671.3860537354
517,5237240833,1560859.2862648405,319.26725009478633,13324853.24440133,14886031.797916265
517,5237240840,1560859.2862648405,268.9701159122234,5011677.405811962,6572805.662192714
517,5237240841,1560859.2862648405,260.35805606675143,265335.2182522751,1826454.8625731824
517,5237241709,1560859.2862648405,541.9846505724925,4079258.1910655554,5640659.461980969
517,5237241717,1560859.2862648405,509.57990742613885,6826437.900120366,8387806.7662926335
517,5237241718,1560859.2862648405,561.9281781457953,4355983.340819515,5917404.555262501
517,5237241719,1560859.2862648405,543.7749375794886,1949660.1690608507,3511063.2302632704
517,5237241727,1560859.2862648405,532.3836955554622,13432679.28260986,14994070.952570256
517,5237241728,1560859.2862648405,563.7470365415354,5857441.11444155,7418864.147742933
517,5237241739,1560859.2862648405,491.2203754795947,416930.50534646,1978281.0119867802
517,5237241748,1560859.2862648405,499.32424377462354,14945574.233042078,16506932.843550693
517,5237241749,1560859.2862648405,473.067564008218,16859260.435598936,18420592.789427783
517,5237241806,1560859.2862648405,195.6327349830148,10430753.79926103,11991808.718260853
517,5237241807,1560859.2862648405,189.6959553874812,2537847.2493007933,4098896.2315210216
517,5237241808,1560859.2862648405,183.1818388740139,16296890.741562134,17857933.20966585
517,5237241809,1560859.2862648405,171.83090632820472,16850253.00875744,18411284.125928607
517,5237241816,1560859.2862648405,388.85982285411154,7814917.619615992,9376165.765703686
517,5237241817,1560859.2862648405,186.33247209006663,11367388.479319567,12928434.098056497
517,5237241818,1560859.2862648405,180.3855523648681,4230994.722881023,5792034.394698229
517,5237241819,1560859.2862648405,173.92780918714337,6163699.749387812,7724732.96346184
517,5237241827,1560859.2862648405,363.215632271296,13020171.020185035,14581393.522082146
517,5237241829,1560859.2862648405,232.19522567226917,12330166.950266954,13891258.431757467
517,5237241837,1560859.2862648405,350.96043603785273,5706964.23473766,7268174.481438538
517,5237241839,1560859.2862648405,236.0995433128784,628977.9325733733,2190073.3183815265
517,5237241845,1560859.2862648405,371.15099832232306,18165037.102376074,19726267.539639235
517,5237241849,1560859.2862648405,246.57172668501272,1518431.641596973,3079537.4995884984
517,5237241900,1560859.2862648405,164.13842596082927,1412069.6812910326,2973093.105981834
517,5237241901,1560859.2862648405,157.97643501002264,16166467.871886788,17727485.13458664
517,5237241910,1560859.2862648405,163.50735579697604,11210844.109429952,12771866.903050588
517,5237241911,1560859.2862648405,153.0828825910124,536068.2217791626,2097080.590926594
517,5237241920,1560859.2862648405,224.2454659050152,11320803.913348937,12881887.445079682
517,5237241921,1560859.2862648405,148.29428670077937,4322298.492910797,5883306.073462338
517,5237241922,1560859.2862648405,141.36070015474922,316434.0336399879,1877434.6806049831
517,5237241923,1560859.2862648405,133.1020182304325,611491.811098612,2172484.199381683
517,5237241930,1560859.2862648405,221.31971185800856,913196.6375296859,2474277.243506384
517,5237241932,1560859.2862648405,139.88875644831052,10599638.996246913,12160638.171268202
517,5237241933,1560859.2862648405,126.01906867414814,4226261.955465858,5787247.260799373
517,5237241934,1560859.2862648405,136.73396215137453,6777628.5087632695,8338624.528990261
517,5237241940,1560859.2862648405,211.616828985266,3802289.734668406,5363360.637762232
517,5237241941,1560859.2862648405,203.38885538757182,1126288.3536652399,2687351.028785468
517,5237241942,1560859.2862648405,165.52491315347675,2177308.7719387463,3738333.58311674
517,5237241943,1560859.2862648405,151.97656163666505,2195936.203928369,3756947.4667548463
517,5237241944,1560859.2862648405,137.6872953523779,1015913.3617732623,2576910.3353334554
517,5237241950,1560859.2862648405,259.9672970724434,6689019.2954237545,8250138.5489856675
517,5237241952,1560859.2862648405,191.05576508245775,704985.574686412,2266035.916716335
517,5237241953,1560859.2862648405,145.27102642494572,5740921.264337499,7301925.821628764
517,5237241954,1560859.2862648405,116.58058549865471,3033464.9576076865,4594440.824458025
517,5237241961,1560859.2862648405,244.77111715104675,4043681.136428654,5604785.1938106455
517,5237241962,1560859.2862648405,215.66268283111975,3246011.9463670515,4807086.895314723
517,5237241963,1560859.2862648405,192.23390123166192,187843.57656443908,1748895.0967305112
517,5237241964,1560859.2862648405,125.70607484098326,1207515.8341508503,2768500.8264905317
517,5237241971,1560859.2862648405,262.48589052856045,11174892.48029077,12736014.25244614
517,5237241972,1560859.2862648405,211.85296813836163,8697076.928177511,10258148.06741049
517,5237241974,1560859.2862648405,156.77618418547235,2037975.5025668081,3598991.565015834
517,5237241981,1560859.2862648405,263.9213771858651,19008717.11802993,20569840.325671956
517,5237241982,1560859.2862648405,177.371366158925,13726815.586106205,15287852.243737204
517,5237241984,1560859.2862648405,159.84953118133944,169545.36766829502,1730564.503464317
517,5237241992,1560859.2862648405,331.351546245981,9581423.644575182,11142614.28238627
517,5237241955,1560859.2862648405,111.16909796235623,2477515.2261201027,4038485.6814829055
517,5237241956,1560859.2862648405,94.33844046611945,1869001.177246999,3429954.8019523057
517,5237241957,1560859.2862648405,132.43716777769922,4603043.869639313,6164035.593071931
517,5237241958,1560859.2862648405,112.22379836718002,346385.51343064493,1907357.0234938527
517,5237241959,1560859.2862648405,93.18972970028776,4028564.098717361,5589516.574711902
517,5237241965,1560859.2862648405,99.94176246085291,2151571.74456965,3712530.9725969513
517,5237241966,1560859.2862648405,92.54894819872145,17188191.230218247,18749143.065431286
517,5237241967,1560859.2862648405,80.24681896290708,2425091.9949707394,3986031.528054543
517,5237241968,1560859.2862648405,64.85055540156245,1664910.5929523127,3225834.7297725547
517,5237241969,1560859.2862648405,81.36087660658059,1334081.0736935288,2895021.720834976
517,5237241975,1560859.2862648405,203.4631935214367,1033892.9273005063,2594955.676758868
517,5237241976,1560859.2862648405,104.99287120723716,4263153.080795219,5824117.359931267
517,5237241977,1560859.2862648405,82.19218125150074,290587.3172374962,1851528.7956835881
517,5237241978,1560859.2862648405,74.84638716964275,5384931.513793658,6945865.646445668
517,5237241979,1560859.2862648405,69.20056411050201,2807413.418473662,4368341.905302613
517,5237241985,1560859.2862648405,223.36760092370275,1090456.755606294,2651539.409472058
517,5237241987,1560859.2862648405,79.18694319080558,8832735.672783932,10393674.145991962
517,5237241988,1560859.2862648405,71.49589854828244,3129839.341845674,4690770.124009063
517,5237241989,1560859.2862648405,64.94603827585168,16726448.945278233,18287373.177581348
517,5237241997,1560859.2862648405,76.18253340194681,8810738.932269875,10371674.401068117
517,5237241998,1560859.2862648405,68.03241040561987,7940060.120098998,9500987.438774243
517,5237241999,1560859.2862648405,62.36351380983881,100766.66381522118,1661688.3135938717
517,5237242906,1560859.2862648405,281.8602216387753,9929433.482597398,11490574.629083877
517,5237242907,1560859.2862648405,74.54620544391895,17583511.656818364,19144445.489288647
517,5237242908,1560859.2862648405,72.42749640595714,1102608.4204377246,2663540.134198971
517,5237242916,1560859.2862648405,284.13602589373426,12129625.552935578,13690768.975226313
517,5237242917,1560859.2862648405,80.93402270427036,11879606.547899935,13440546.76818748
517,5237242918,1560859.2862648405,78.62012965499416,55236.256560371185,1616174.1629548667
517,5237242919,1560859.2862648405,104.94628697806498,1225031.7898757276,2785996.022427546
517,5237242928,1560859.2862648405,85.00796913418431,920890.2987703002,2481834.593004275
517,5237242929,1560859.2862648405,120.04849557855725,3270578.1536361603,4831557.488396579
517,5237242935,1560859.2862648405,141.32518607349866,9578332.333777778,11139332.945228692
517,5237242937,1560859.2862648405,103.15719930039842,2620030.088639124,4180992.5321032647
517,5237242939,1560859.2862648405,150.05021645096795,1594055.1263528643,3155064.462834156
517,5237242945,1560859.2862648405,149.79876567924296,1955459.136595547,3516468.2216260666
517,5237242946,1560859.2862648405,131.74065315209484,16266362.662226185,17827353.68914418
517,5237242947,1560859.2862648405,100.48619519928765,18767041.61365857,20328001.38611861
517,5237242949,1560859.2862648405,165.13917179413818,334329.63522371656,1895354.060660351
517,5237243823,1560859.2862648405,452.99522909289686,16085699.589361869,17647011.8708558
517,5237243823,1560859.2862648405,452.99522909289686,16085699.589361869,17647011.8708558
517,5237243830,1560859.2862648405,496.4711267842929,707602.27987429,2268958.037265915
517,5237243831,1560859.2862648405,544.272102875829,709362.1472334361,2270765.7056011525
517,5237243832,1560859.2862648405,562.2191342561343,1420014.1941942433,2981435.69959334
517,5237243833,1560859.2862648405,522.3772938002506,8888812.29845146,10450193.962010102
517,5237243834,1560859.2862648405,506.1589190756301,11136783.962187313,12698149.407371229
517,5237243841,1560859.2862648405,526.9648058852091,319552.74976428144,1880939.000835007
517,5237243842,1560859.2862648405,548.0846098470946,2532987.3808403197,4094394.7517150072
517,5237243843,1560859.2862648405,526.4948482196698,2067553.8550402743,3628939.6361533348
517,5237243844,1560859.2862648405,506.8297077408695,1315056.5366766218,2876422.6526492033
517,5237243859,1560859.2862648405,243.8363219568473,508883.7209828828,2069986.8435696801
517,5237243866,1560859.2862648405,293.1207262348986,2967585.3269420224,4528737.733933098
517,5237243867,1560859.2862648405,316.68349706618443,1416736.7962883913,2977912.7660502978
517,5237243869,1560859.2862648405,246.70535647494074,12742987.496793317,14304093.488414632
517,5237243876,1560859.2862648405,339.45911864621047,3655599.141776397,5216797.887159884
517,5237243877,1560859.2862648405,331.27991496167783,5507831.181638869,7069021.747818671
517,5237243879,1560859.2862648405,374.1026106593957,3164349.222527857,4725582.611403357
517,5237243886,1560859.2862648405,355.6226847434361,1185068.9897839841,2746283.8987335684
517,5237243887,1560859.2862648405,401.9089352769323,841629.7086634351,2402890.9038635525
517,5237243888,1560859.2862648405,413.91149614300826,1208734.474665285,2770007.6724262685
517,5237243889,1560859.2862648405,391.0220325170321,621631.8869978312,2182882.1952951886
517,5237243896,1560859.2862648405,373.46356965334684,493369.19792233367,2054601.9477568276
517,5237243897,1560859.2862648405,393.6643305592425,7799852.725636459,9361105.67623186
517,5237243898,1560859.2862648405,450.45308385755067,13972151.005573131,15533460.74492183
517,5237243899,1560859.2862648405,433.2638980227217,1097865.0366854386,2659157.586848302
517,5237243904,1560859.2862648405,193.9867180131935,5128971.734512725,6690025.007495578
517,5237243911,1560859.2862648405,264.7601795857723,12087057.041864416,13648181.088308841
517,5237243912,1560859.2862648405,248.81272999745897,1174155.4646947514,2735263.5636895895
517,5237243913,1560859.2862648405,221.80480762868012,5218597.615799405,6779678.706871874
517,5237243914,1560859.2862648405,205.38308899979097,2263697.4850594243,3824762.1544132647
517,5237243921,1560859.2862648405,265.704317433213,2340795.3301166045,3901920.3206988783
517,5237243923,1560859.2862648405,225.18099570426264,1750872.7948614866,3311957.2621220313
517,5237243933,1560859.2862648405,194.32170700995442,625452.669784051,2186506.2777559017
517,5237243940,1560859.2862648405,224.29544334035458,3346290.4838114474,4907374.065519628
517,5237243941,1560859.2862648405,214.1979105609416,2914174.9576746444,4475248.441850046
517,5237243943,1560859.2862648405,205.06579810949358,532403.881112621,2093468.233175571
517,5237243905,1560859.2862648405,181.36300628662653,18082372.19419754,19643412.843468666
517,5237243906,1560859.2862648405,149.5729882271153,1863176.7164138628,3424185.5756669305
517,5237243907,1560859.2862648405,147.2128072460401,14832240.670696273,16393247.16976836
517,5237243915,1560859.2862648405,163.0597299839348,6048910.941093204,7609933.287088028
517,5237243916,1560859.2862648405,156.72731284141778,2739925.430362852,4300941.443940533
517,5237243918,1560859.2862648405,167.212368947436,5390353.749101349,6951380.247735137
517,5237243925,1560859.2862648405,169.713509448665,212234.8763002712,1773263.8760745602
517,5237243926,1560859.2862648405,163.26884351998072,15313788.399053326,16874810.954161685
517,5237243927,1560859.2862648405,192.88159364617172,105338.98815395431,1666391.156012441
517,5237243928,1560859.2862648405,184.68737433530524,17303450.321335226,18864494.2949744
517,5237243929,1560859.2862648405,171.3942226889553,415484.4142302999,1976515.0947178293
517,5237243936,1560859.2862648405,212.76299662492607,6081810.888503683,7642882.9377651485
517,5237243937,1560859.2862648405,206.77474073709354,5783652.5206528315,7344718.581658409
517,5237243938,1560859.2862648405,179.16817787459524,12104096.761646459,13665135.216089174
517,5237243939,1560859.2862648405,178.29411095924482,1930167.8827825806,3491205.4631583802
517,5237243945,1560859.2862648405,251.9470215843273,1735255.9917520515,3296367.2250384763
517,5237243946,1560859.2862648405,235.13230678108462,2386157.796333713,3947252.2149053346
517,5237243948,1560859.2862648405,199.69654713502942,8505955.981490541,10067014.964302517
517,5237243949,1560859.2862648405,190.61939923184963,1469434.981196086,3030484.8868601583
517,5237243950,1560859.2862648405,242.5340874953939,11192491.824745717,12753593.645098053
517,5237243951,1560859.2862648405,214.52514247909778,13141696.307095775,14702770.118503096
517,5237243952,1560859.2862648405,234.0158079775792,5074652.4980800105,6635745.800152829
517,5237243954,1560859.2862648405,225.76720658089252,7143635.847575756,8704720.901047178
517,5237243960,1560859.2862648405,353.66344167381584,4184965.4469994945,5746178.396706009
517,5237243961,1560859.2862648405,332.82179786426843,4027990.473401495,5589182.581464199
517,5237243962,1560859.2862648405,237.3565740810817,15578746.890113508,17139843.53295243
517,5237243964,1560859.2862648405,243.39085676548532,4483055.968021568,6044158.645143174
517,5237243970,1560859.2862648405,378.67616848350235,948252.5543867307,2509490.5168200545
517,5237243971,1560859.2862648405,333.49106927779457,6204253.916793171,7765446.69412729
517,5237243972,1560859.2862648405,315.4559035183469,4623733.367844443,6184908.110012801
517,5237243974,1560859.2862648405,286.1159297784616,1463360.109166903,3024505.5113615217
517,5237243980,1560859.2862648405,402.55171124178025,501325.392186617,2062587.2301626992
517,5237243981,1560859.2862648405,305.67013212052484,15405124.938734772,16966289.895131733
517,5237243982,1560859.2862648405,288.72344045501944,863772.9247032843,2424920.93440858
517,5237243983,1560859.2862648405,273.8246532597755,15405499.200171368,16966632.311089467
517,5237243984,1560859.2862648405,273.6642241514295,1907195.2431107564,3468328.1935997484
517,5237243991,1560859.2862648405,318.83008660494176,5583973.289729407,7145151.406080852
517,5237243992,1560859.2862648405,311.7655101605309,111870.83738299532,1673041.8891579963
517,5237243993,1560859.2862648405,294.4200305770386,3994252.9567624996,5555406.663057918
517,5237243994,1560859.2862648405,288.17823362177626,5383222.668922521,6944370.133420983
517,5237243955,1560859.2862648405,268.235527085407,255872.45982701363,1816999.9816189394
517,5237243956,1560859.2862648405,263.1414277527133,2494870.3295883294,4055992.7572809225
517,5237243957,1560859.2862648405,252.10942518801687,3794272.2232830497,5355383.618973078
517,5237243958,1560859.2862648405,216.07818134959442,4136191.8655476654,5697267.229993856
517,5237243965,1560859.2862648405,285.3451989085715,1482529.5750277922,3043674.206491541
517,5237243966,1560859.2862648405,261.0579989042393,12454106.582461307,14015226.926725052
517,5237243967,1560859.2862648405,264.45544369447384,1627750.7767991275,3188874.518507662
517,5237243975,1560859.2862648405,296.77637016361615,7822367.019434539,9383523.082069542
517,5237243976,1560859.2862648405,259.71641635098797,2442550.6697586793,4003669.672439871
517,5237243977,1560859.2862648405,273.1143548905008,9011039.531865878,10572171.932485608
517,5237243978,1560859.2862648405,259.21604507406784,1346387.5615633035,2907506.0638732184
517,5237243979,1560859.2862648405,247.38485418431515,7991158.117615093,9552264.788734118
517,5237243985,1560859.2862648405,282.16596045403355,16092038.175492585,17653179.62771788
517,5237243986,1560859.2862648405,295.76513188821747,11816059.57433625,13377214.625732979
517,5237243987,1560859.2862648405,255.54812537515733,15777312.707288828,17338427.541679043
517,5237243988,1560859.2862648405,260.87818845507695,1973899.4043055968,3535019.5687588924
517,5237243989,1560859.2862648405,264.59011872931916,5336950.570303965,6898074.446687535
517,5237243998,1560859.2862648405,274.9788194786592,6142822.992688886,7703957.257773206
517,5237244900,1560859.2862648405,450.7610049899695,1704954.286567427,3266264.3338372577
517,5237244901,1560859.2862648405,460.5947409853249,6675813.015926326,8237132.896932151
517,5237244903,1560859.2862648405,310.4422081299693,1194049.6144314085,2755219.3429043787
517,5237244904,1560859.2862648405,302.33968728059875,4595558.577181323,6156720.203133444
517,5237244911,1560859.2862648405,482.32398672954935,2370327.25392939,3931668.86418096
517,5237244903,1560859.2862648405,310.4422081299693,1194049.6144314085,2755219.3429043787
517,5237244914,1560859.2862648405,304.92087023790646,14447086.624607006,16008250.831742086
517,5237244923,1560859.2862648405,554.8078087300856,8813609.41446066,10375023.508534232
517,5237244924,1560859.2862648405,560.37658393839,15923155.351636067,17484575.014484845
517,5237244933,1560859.2862648405,560.8379575756984,962818.6660476321,2524238.790270048
517,5237244943,1560859.2862648405,577.0552770803563,994084.4369288164,2555520.778470737
517,5237244905,1560859.2862648405,297.36748311304723,17503152.737706244,19064309.391454197
517,5237244908,1560859.2862648405,282.50288837393475,13087461.409722429,14648603.198875643
517,5237244909,1560859.2862648405,296.0317171656178,4078015.733845966,5639171.051827972
517,5237244919,1560859.2862648405,314.28604376380656,4025092.986687964,5586266.558996568
517,5237244929,1560859.2862648405,327.7566000266651,1767194.9182421959,3328381.961107063
517,5237244946,1560859.2862648405,485.37918259097967,2811666.2539919093,4373010.919439341
517,5237244947,1560859.2862648405,472.11014227018103,2585527.1435669726,4146858.539974083
517,5237250005,1560859.2862648405,231.0173553294015,130301.23945655058,1691391.5430767206
517,5237250006,1560859.2862648405,214.98241058130932,3899434.0389732183,5460508.30764864
517,5237250008,1560859.2862648405,172.95564077778812,6355441.002495842,7916473.2444014605
517,5237250009,1560859.2862648405,180.47431380016076,2830596.3906791387,4391636.151257779
517,5237250015,1560859.2862648405,202.13630944073796,1526206.5929303234,3087268.0155046047
517,5237250017,1560859.2862648405,190.57386907205455,1471126.357629623,3032176.2177635357
517,5237250018,1560859.2862648405,166.15338012217154,1631678.982756167,3192704.4224011297
517,5237250019,1560859.2862648405,170.2091989477904,17061437.132834744,18622466.628298532
517,5237250025,1560859.2862648405,187.16566356867932,3155348.0098010898,4716394.461729499
517,5237250027,1560859.2862648405,168.65570344965863,4789447.369503773,6350475.311472063
517,5237250028,1560859.2862648405,158.23020792684372,1114202.7033739167,2675220.219846684
517,5237250035,1560859.2862648405,156.6058078208612,5031156.626767197,6592172.5188398585
517,5237250036,1560859.2862648405,171.3833532996235,604109.9610290217,2165140.630647162
517,5237250037,1560859.2862648405,150.9950583474425,1991792.4297336356,3552802.711056824
517,5237250045,1560859.2862648405,143.64771524119618,895491.6403711638,2456494.5743512455
517,5237250046,1560859.2862648405,144.96455404546327,1919150.0039559666,3480154.2547748527
517,5237250054,1560859.2862648405,150.5327329939866,1504472.7190258936,3065482.538023728
517,5237250062,1560859.2862648405,198.46271967732596,13588529.082350478,15149586.831334995
517,5237250063,1560859.2862648405,177.4912146270602,7337099.599422766,8898136.376902234
517,5237250064,1560859.2862648405,164.9443061818596,1599212.1486492453,3160236.3792202678
517,5237250072,1560859.2862648405,110.96756721921976,1178898.9602372062,2739869.214069266
517,5237250073,1560859.2862648405,100.76427176968583,7938645.9862486785,9499606.03678529
517,5237250074,1560859.2862648405,108.1518633558175,874429.2689976612,2435396.7071258575
517,5237250072,1560859.2862648405,110.96756721921976,1178898.9602372062,2739869.214069266
517,5237250083,1560859.2862648405,96.53194577897776,9054940.99728535,10615896.815495968
517,5237250084,1560859.2862648405,86.66530100392796,773710.3027820177,2334656.254347862
517,5237250091,1560859.2862648405,128.09094969829712,1635235.130679415,3196222.507893954
517,5237250092,1560859.2862648405,107.23533042237338,541757.3833217152,2102723.904916978
517,5237250093,1560859.2862648405,85.32065511262363,6007545.115323625,7568489.722243577
517,5237250094,1560859.2862648405,90.8701249212477,3324443.92354806,4885394.079937821
517,5237250058,1560859.2862648405,137.64176745846072,1875108.0316859644,3436104.9597182637
517,5237250067,1560859.2862648405,115.11615353248827,3461849.8066095333,5022824.209027906
517,5237250068,1560859.2862648405,107.65240409833251,2429427.6045663105,3990394.5432352494
517,5237250069,1560859.2862648405,160.77484212444298,6152557.223401039,7713577.284508004
517,5237250075,1560859.2862648405,85.97928142649533,756130.0118437696,2317075.2773900367
517,5237250076,1560859.2862648405,107.32894826397678,15082375.29894725,16643341.914160356
517,5237250077,1560859.2862648405,115.04767289448509,13162162.974149885,14723137.308087619
517,5237250078,1560859.2862648405,95.65317699710472,2026993.0988325689,3587948.0382744065
517,5237250079,1560859.2862648405,112.8415347503229,2143467.3989217165,3704439.526721307
517,5237250085,1560859.2862648405,69.70531796237819,346770.19704093813,1907699.188623741
517,5237250086,1560859.2862648405,67.66542362440671,1224779.3444566133,2785706.2961450783
517,5237250087,1560859.2862648405,77.85103284426337,647391.6877728917,2208328.8250705767
517,5237250088,1560859.2862648405,88.46328020595804,1756381.6924707775,3317329.442015824
517,5237250089,1560859.2862648405,98.68854112893283,2347.5522434505965,1563305.5270494202
517,5237250095,1560859.2862648405,53.96373862296798,249135.897393902,1810049.1473973657
517,5237250096,1560859.2862648405,75.68438228831506,14558093.078284722,16119028.04893185
517,5237250097,1560859.2862648405,114.03965699280545,3571753.2795708925,5132726.605492726
517,5237250098,1560859.2862648405,93.80202497382878,11620527.033188544,13181480.121478358
517,5237250099,1560859.2862648405,114.94281533985557,804419.3729997522,2365393.6020799326
517,5237250108,1560859.2862648405,376.3383314480271,342537.5539088563,1903773.1785051448
517,5237250109,1560859.2862648405,354.2804907967222,5603865.611978729,7165079.178734367
517,5237250115,1560859.2862648405,481.1569547154875,17576197.132514037,19137537.575733595
517,5237250117,1560859.2862648405,418.62527092385204,3559693.3150148075,5120971.226550572
517,5237250118,1560859.2862648405,341.6164525571033,6179628.848787049,7740829.751504446
517,5237250119,1560859.2862648405,345.16895873335113,18174858.535012238,19736062.990235813
517,5237250127,1560859.2862648405,388.75533305435823,253720.82704396316,1814968.868641858
517,5237250128,1560859.2862648405,348.7122748476199,20856.924410889304,1582064.9229505775
517,5237250129,1560859.2862648405,320.7343527677308,1497009.7374636622,3058189.7580812704
517,5237250139,1560859.2862648405,300.69816709064435,664941.884221746,2226101.868653677
517,5237250148,1560859.2862648405,279.4503586618229,7466369.717616256,9027508.45423976
517,5237250149,1560859.2862648405,284.61504609060324,3433474.436172862,4994618.3374837935
517,5237250161,1560859.2862648405,194.41719043581648,4662377.809354696,6223431.512809973
517,5237250171,1560859.2862648405,157.43760813383395,1867886.246706421,3428902.970579395
517,5237250180,1560859.2862648405,108.25847635498016,3490843.9325475204,5051811.477288716
517,5237250181,1560859.2862648405,140.23404961137237,1592010.534852334,3153010.0551667856
517,5237250184,1560859.2862648405,307.27470499261744,445957.4392415742,2007124.0002114072
517,5237250190,1560859.2862648405,112.63856168998161,4429698.796298881,5990670.721125412
517,5237250191,1560859.2862648405,120.0798032135077,3836757.4619105915,5397736.827978645
517,5237250158,1560859.2862648405,264.71507600651955,2843747.172498288,4404871.173839135
517,5237250159,1560859.2862648405,267.9172528748964,1913686.7837199925,3474813.9872377077
517,5237250166,1560859.2862648405,276.874733283692,4357382.337615599,5918518.498613723
517,5237250167,1560859.2862648405,255.56375654300703,12373416.020499399,13934530.870520782
517,5237250168,1560859.2862648405,249.39080113028353,2933084.2782261157,4494192.955292087
517,5237250169,1560859.2862648405,250.55436228905705,961244.9672511889,2522354.8078783187
517,5237250175,1560859.2862648405,251.9037208630426,366966.3770684458,1928077.5670541492
517,5237250176,1560859.2862648405,232.97634220422125,2585693.8918705876,4146786.1544776326
517,5237250178,1560859.2862648405,234.46630810351544,1864284.4937088795,3425378.246281823
517,5237250179,1560859.2862648405,223.5425419359533,4302897.507780711,5863980.336587488
517,5237250186,1560859.2862648405,222.54933047336675,3885066.233302273,5446148.068897586
517,5237250187,1560859.2862648405,210.26119008471355,2837683.7432734636,4398753.290728388
517,5237250188,1560859.2862648405,208.3356356043647,3769385.688419691,5330453.310320135
517,5237250189,1560859.2862648405,217.35819726956015,1653101.0406604935,3214177.6851226036
517,5237250195,1560859.2862648405,197.64383218663568,5135092.381705783,6696149.31180281
517,5237250197,1560859.2862648405,195.50633911082525,3361.5398741627337,1564416.3324781142
517,5237250198,1560859.2862648405,204.85132097049865,15208320.651818685,16769384.789404497
517,5237250199,1560859.2862648405,260.26393631238926,8915752.917521182,10476872.467722336
517,5237250200,1560859.2862648405,377.2095680009088,1813821.286359325,3375057.7821921664
517,5237250201,1560859.2862648405,361.38631280996367,6044767.323207188,7605987.995784839
517,5237250202,1560859.2862648405,345.36702988514674,7396345.156236104,8957549.80953083
